osm_way_id,speed_mph_avg
531944830,25.798277358490600
103929898,8.474500000000000
159547070,24.820808510638300
427901444,16.475979166666700
456673732,17.81476666666670
621088598,11.496958333333300
427901464,30.92799377593360
6472996,14.101333333333300
428102475,33.96764155432190
256989567,15.743214285714300
158780999,15.15808860759490
428249217,31.844052980132500
428092553,20.64216260162600
14380236,58.48894603709950
576986764,37.40931010452960
13802846,28.662808080808100
512104321,17.025
428247744,25.780384291725100
292812244,23.02270629370630
337673341,19.735409482758600
436178672,32.92434782608700
4794335,2.683
344865514,19.707
452336724,46.13054491017970
4910870,42.20784810126580
428312532,37.53291100323620
533303413,13.835
456889626,19.69692011834320
6338483,7.9695
428078255,23.692622950819700
389153118,29.229799086758000
428312512,33.59999025974020
332489456,21.8325
332320343,22.76249583333330
6484679,17.160916666666700
531939071,14.37910416666670
4722441,43.62837244897970
428227865,16.64475200000000
392903315,27.53852786885250
395714916,15.21730651341000
428096955,20.78227444794950
428093506,27.52714749262540
45370338,11.859000000000000
623430894,22.829727272727300
9114880,13.1875
642748461,12.266
158232034,9.265
264545451,21.85142424242420
6455934,14.898991712707200
129030994,31.415109348441900
620762247,24.44426315789470
427901486,49.43815535444950
6457586,22.7992097264438
6510000,25.48813154533850
40790090,29.148639344262300
171739214,14.889733840304200
394229211,10.13241176470590
537708385,35.54250247524750
428002609,29.657518965517300
6369943,18.57575
8468954,62.61968696120690
34904320,25.116363636363700
243349942,27.73966086956520
22717268,22.69353333333330
428014758,18.777825484764600
7972981,40.12740350877190
6411908,20.07838221258140
332301689,21.7369386792453
6384359,19.207950435800700
535524785,24.755014541387000
429692020,14.599613387978100
486183314,23.478207958921700
368866758,27.94367351129370
394229178,19.985964285714300
243351899,26.3748717948718
257828747,21.89392130660730
428021331,58.51035986733000
374385732,9.934759259259260
61014555,21.554610169491500
256891817,26.93161239731140
420619488,18.820666666666700
257845741,22.12869473264170
540060732,20.12814572333680
6513662,6.926000000000000
428257115,20.745
428234723,12.595628906250000
33972611,20.10446242774570
336013941,4.7
512168130,13.811104166666700
428257116,18.847
428087143,21.387553539019900
499392310,25.676383386581500
157470266,24.177832298136600
428227905,16.13983913182250
397433184,21.870397631133600
427893446,24.029316901408400
427893301,34.741065161290500
263689012,16.06436626506030
389992586,22.554647398843900
465798918,25.718363636363600
332092193,16.84588636363640
4712870,33.280344522968200
428243154,9.50241
157172053,14.4198
537447814,17.53935701906410
537647333,25.30062264150940
158781081,10.972
332752097,4.4275
458058812,35.50009644670050
483371043,35.64665500000000
537708777,30.599712871287200
532223320,17.10427272727270
428300267,38.96545500000000
428099772,35.00105714285710
35535097,31.775409631728000
332060264,31.72698217468810
8071925,18.517834266517400
170778339,30.157438882421400
124045505,51.60174057971010
427901474,24.41197577854670
428227822,14.947422406639000
4869375,16.781851282051300
22927951,20.141476095617500
6374789,14.211918238993700
32182366,40.66738857142860
8071895,14.309
664237600,54.08412680115280
332200726,21.60115736885930
428028504,30.9431274509804
438355302,25.19244444444440
263666867,19.062208181818200
6505818,12.038846153846200
486011677,35.13731707317080
87657730,15.177628787878800
391421571,14.500525039123600
511148572,58.82927921092570
424636850,5.545895833333340
158782254,12.937
158753132,17.609
6461162,11.41891764705880
332946374,31.117664383561700
4864606,15.585111111111100
39948317,20.53982608695650
384239224,24.349788087399000
608470612,23.904957446808500
398951345,16.13939776951670
6478145,15.093625
53100925,10.463442060085800
32405817,25.55028466886200
66975108,8.096549295774650
97137206,26.76544444444440
428006493,15.541200000000000
6318736,35.0690131233596
331623995,21.627061895551200
526298641,12.63766666666670
391114820,21.808932374100700
6436116,16.604752542372900
22927872,20.78840975609760
427906297,29.681055555555600
6481166,14.85911428571430
369877030,24.287815911193300
621378266,31.1713035470668
39276975,22.308
7970688,9.251383177570100
32142507,18.16077922077920
531647271,45.63781266490770
454591831,18.42492307692310
370826206,22.98613963963970
170778347,33.16884885764500
431431042,48.54948000000000
518371192,31.392763327948300
532416975,13.443780346820800
428221344,12.223036764705900
331765678,26.59506269113150
540078386,26.865777777777800
5006168,17.827548387096800
6414958,10.784
458058811,15.384698955365600
242288220,15.269619668246500
428091416,17.80243202416920
458056507,21.51465625
428006488,18.7735
22759219,12.397672862453500
332309357,29.04842055084750
428271123,24.24962323943660
58752869,13.115090909090900
120057489,58.44437181663840
4910398,34.009167420814500
428248874,24.13854989711940
4869196,41.08670849420850
114495136,13.98813793103450
6440320,26.41939498141260
31867395,50.07822647527910
66975113,20.353
447602021,34.94923467600700
458064438,19.45157692307690
4749013,32.9737453416149
28714075,27.78420695577500
6460733,19.683737864077700
428096952,22.062925831202100
428082496,21.16259644784180
428095999,26.808933333333300
37116192,21.757925925925900
428014748,27.18934836065570
512104322,21.073
428300268,31.31775409836070
428014765,17.666038596491200
6429132,42.912819672131100
428222215,29.22092045454540
428246441,14.69077849264710
649725824,32.795695879397000
331623984,15.910074534161500
6516551,12.999
590217890,6.809
50848121,14.058811944091500
6481947,27.187762541806
622551022,18.720796542553200
428099784,24.96892071611250
428222736,21.89376005961250
428300282,30.183985675917700
344320893,23.71708666666670
621088596,26.519970856102000
537711374,21.39342800788960
35900319,15.57
6451291,24.489509526401800
156007695,16.128555555555600
6372784,16.377202643171800
8045490,15.002
427901884,25.607406392694100
676490426,21.158
428082192,20.025537084399000
428023383,28.82256521739130
34904321,22.918186046511600
428243144,17.24025306748470
169473535,17.659084745762700
223890160,15.611212121212100
428092067,26.63429616087750
599498942,28.713334002006100
332168312,15.482757668711700
367550329,13.428510638297900
651839017,17.464473684210500
427899014,22.5757984496124
158752660,20.57688
428227854,17.35946324180690
174696120,55.79733333333330
428083353,18.12031664853100
4748973,47.9105791925466
4810357,56.05540737833590
428006486,18.07733333333330
83675167,38.12725449226910
585995094,17.38064705882350
185509443,39.20466108786610
428079964,26.4497265917603
459334210,31.724057577403600
428002606,32.14678822882290
427899040,28.806117647058800
6499607,8.308176470588240
293753570,13.933866666666700
6458001,20.81028000000000
428257112,18.91183333333330
6357352,15.68379922779920
8043344,32.48721256038650
6433639,11.765168091168100
427900645,30.89348936170210
331901426,26.156340832395900
368560864,11.933
456870928,11.81967567567570
428237344,20.039731803797500
533508789,16.55634188034190
428315913,28.974360759493700
428093883,13.561583333333300
6522895,12.681049907578600
635718966,44.22334429824560
332085447,25.50303846153850
31068135,18.7132
428013851,22.88233695652170
484849330,25.5418
590070357,23.9075
332752096,14.85994736842110
440644243,26.571571428571400
83669344,33.5287285974499
22760314,16.27872
8591389,15.990242774566500
428248103,14.46109797297300
428021332,61.45059633757970
462696734,16.651137440758300
143178398,51.62455456570160
235036846,19.39437430167600
4634838,43.681148437500000
260318962,24.725386363636400
428307350,22.21105030487810
6391107,25.5898
332473705,11.592000000000000
6347239,16.262
427901881,23.399684210526300
537655086,19.660096153846100
6441306,15.84625
369877025,26.923791935980300
428005328,28.0697781420765
52839964,39.67855978260870
428243312,22.58389137380190
428244926,26.075658004158
427900639,18.350526315789500
368829106,45.81601826484020
591108189,29.4503120567376
6480361,25.967895643363700
462700213,17.47994492753620
105682807,22.75659440559440
6506752,32.33970833333330
4810356,34.28886956521740
682341623,11.980640167364000
428095628,26.50114174541410
6430445,27.461423661071100
256996971,18.72405254378650
6521674,23.24666666666670
340970117,17.413800000000000
481286058,13.3255
4869151,53.58458430232570
535524783,23.495464777947900
6437798,14.6655
531902715,19.54632717190390
223940214,19.450933646812900
427902704,44.461187500000000
370826208,31.441609929078000
22927956,15.306385245901600
428006491,25.030391304347800
6494740,16.41170731707320
332485611,41.418666666666700
370819917,17.83356419753080
124045479,60.58269020172910
428246215,24.213639427127200
465971491,59.35365684830640
428021723,28.4645272591486
465797218,22.22740337423310
428315866,17.51939024390240
428003036,28.66433333333330
6368467,18.714384615384600
428089351,21.226881286067600
71756351,10.485966666666700
342661663,21.04611428571430
428098918,20.52659966358280
140804212,19.26144444444440
6522856,20.56093333333330
259097443,30.922570622743700
4729956,50.58434098939930
621351853,27.412045738045700
29315815,17.54328571428570
158752617,13.1362
592065234,17.216500000000000
6343262,18.434866666666700
61919962,27.72499154929580
389154025,28.07897446047780
106927266,49.18350576368880
4864519,16.612814814814800
465797034,20.944726595744700
513403548,48.29110064935060
363373135,30.069625
6518607,23.983
96260967,49.60364296754250
667047419,38.873000000000000
462696707,26.6648931398417
6347636,15.23553939393940
437936460,25.233666666666700
428312236,15.20350144927540
347402576,36.90166608695650
332496930,10.075293729372900
621396782,21.14045370370370
30908825,20.33681818181820
306258921,64.58824774774780
427914160,19.352900369003700
489639280,10.52087253141830
486244978,32.0881108786611
428028561,29.13649268292680
395714915,17.801637049455200
621088606,23.42375138121550
621319689,14.82292682926830
52840112,38.19571152518980
428077846,20.96751123595510
6440298,30.050075161987000
332187364,19.286377450980400
445229178,29.185276859504100
428002611,30.067134048257400
484863619,26.503
260315569,30.62462500000000
4743947,41.07923397435900
608498957,28.262641025641000
428005329,23.848984894259800
9121519,16.615547008547000
369623526,11.791642857142900
427900642,23.70285454545450
428315891,32.88292421602790
436178673,33.80201141078840
428248106,16.148528436019000
295135973,24.51045454545450
391114826,16.9940329218107
378845730,21.425512449799200
263728327,19.496076271186400
22768013,14.172930069930100
8591493,41.913766953413000
428100738,22.83781734317340
240455510,12.026259701492500
428306669,20.50952099533440
263551598,19.255458507963100
6523130,18.312625
51865293,57.13690384615390
332320345,14.026628571428600
237770216,15.179000000000000
332485178,28.63831565836290
250169476,29.46455414012740
620762165,21.65136363636360
427901458,31.73084388185660
4743897,53.59426111111110
332355469,23.790955717761600
435898454,35.52154366197180
428222216,32.55144587008820
428045894,39.20159375000000
6468755,20.190915721231800
6391650,31.6565453446191
264545452,21.313260869565200
450919735,38.60247467320260
590375328,27.354735395189
555541206,20.868323529411800
535534726,22.493553191489400
427899046,25.873400000000000
427904782,26.093851216022900
33972635,16.526519801980200
428252541,27.61781092801380
158781318,16.104109489051100
369165143,21.382944444444400
457542641,20.708
74654074,13.788
4869149,59.87584457478010
28713289,20.1765
461663072,33.517212713936400
428028519,23.92521951219510
460425664,9.286756369426760
370826214,17.548615384615400
393063426,12.246939481268000
360589208,23.578569934640600
332060212,21.40103263157890
371267131,13.54614611872150
4798482,42.36375280898880
256998429,17.804241347053300
22760288,23.64866411378560
637063991,31.598500000000000
428098982,19.50983713355050
22927969,10.6742
428082939,30.840625157232700
6476327,19.028796910401700
102917976,19.85277745872220
428315905,30.89761837455830
332962225,17.927430463576200
428315872,21.928631147541000
484636427,31.288284467713800
8027233,13.893091389728100
52840106,27.77156997971600
61014553,13.366178571428600
459088299,21.38548534201950
6359288,16.620210526315800
243738302,27.100304347826100
459082636,13.17207766990290
456889627,18.920339449541300
427904784,25.518596072931300
427901445,20.871483870967700
427907056,18.56501298701300
35451741,19.55970616113740
428312234,22.385097014925400
6469730,19.435
158718170,16.962538461538500
9113122,26.580110681114600
465795815,9.956370445344140
402084477,40.24221314102560
428249223,30.378798165137600
368876348,30.603416666666700
428018920,31.27403488372090
428077860,30.23457109557110
428093498,16.353571428571400
388614005,18.069615103532300
428004661,19.74473360655740
376470293,10.9575
621378230,17.053554666666700
402084476,28.69255606758830
58560465,18.831595026643
6460954,27.67863888888890
157337553,21.893967391304300
450278364,25.90270175438600
6463035,14.571007092198600
260372327,25.119339622641500
392696870,31.850843071786300
534771094,30.54820547945210
456870926,24.1421587608906
265352909,14.84097390572390
428310014,23.94452536231890
6393481,15.9315
648876384,28.6705
315826309,30.962740677966100
428015001,22.81337777777780
6505228,29.29874699599470
194334447,17.447028688524600
34817331,28.34688408304500
6496354,23.87014285714290
105496508,21.555282786885200
452336729,60.78014067278280
512259907,26.268647887324000
6507769,18.43
486266866,25.234620512820600
4910397,34.79075813953490
28819268,28.931813953488400
6503380,19.427
8095337,24.40600700934580
360390227,17.67230484988450
428092551,38.267315
331765672,20.592985875706200
6480489,14.66101960784310
61014350,28.42698113207550
621088594,16.99385714285710
486864438,19.705478589420700
428097037,14.1704
428081816,23.252559027777800
214022961,38.59780897009970
6452315,12.33200803212850
347402557,35.11415611814350
6432413,18.126287934186500
428224484,24.277532967033000
6478508,16.786833333333300
353690148,23.153477567667800
6386076,24.974117994100300
43044394,43.796458200382800
6428811,30.32637037037040
306194397,58.14843702579670
116721546,40.5040489296636
465973026,24.48972727272730
4810353,40.35178260869570
427901890,27.811845637583900
370819948,24.21765
342661001,31.41381512605040
440410564,14.062857142857100
428096430,27.464143100511100
428256429,24.525662162162200
428243942,19.12145065789470
4763699,49.45732846715330
428089321,19.79672143531630
331768609,10.0705
428078249,26.98515692307690
39294439,25.836680000000000
38008153,39.849040968342700
531925175,25.05005584826130
31868107,54.85344075144510
500518731,27.097780634104500
306258910,63.46071551724130
43044393,40.16578088273690
28713887,17.209410256410300
106928139,58.95980091185410
499392312,24.55013312202850
6406233,14.678204225352100
182891397,18.875480122324100
421792279,14.082720588235300
428088900,21.06877733439750
239469689,35.99812658227850
22717270,15.267785714285700
512198454,16.717827586206900
428018921,26.691715083798900
22927968,12.056705236486500
6349037,7.982891304347830
511581914,20.577340136054400
158781194,15.6589375
256996979,14.396306122449000
428014741,22.46601538461540
318161567,11.881544354838700
421652699,23.601571043165500
334103073,8.574311111111110
71329836,32.159154772937900
6431759,22.26095
347250354,24.88519491525430
462700207,25.619545454545500
239801865,16.559198373983700
620762213,13.973114285714300
486264938,9.912400000000000
465971494,8.353859813084110
428222743,55.39152442528740
557617818,53.84717736486490
534745640,16.202520161290300
22760300,20.127293785310700
427899024,30.65081481481480
500507571,25.78668322981360
6511691,11.7105
427915134,26.89297905027930
635713741,28.91093818984550
537607366,20.417435897435900
392696868,23.17343358208960
569505979,16.905474484256300
499392302,17.18227731092440
4848517,37.33341387559810
428247263,33.62247648725210
389271446,29.0025966883501
428246224,47.716
428256418,25.810151818661000
428092073,34.65101526717570
175933057,40.78396960000000
428087108,12.237245847176100
256996973,27.388140145985400
292929725,35.14641810344830
667047411,39.45400000000000
428082499,22.32904405286340
6507341,9.692761904761900
428087142,13.853076086956500
440887830,16.356085324232100
332223484,14.482720454545500
6389545,16.58222222222220
84831953,27.85403651115620
68307141,19.815
428246781,32.10603084223010
8111067,11.637619047619000
428228051,16.745615107913700
22760292,13.982076023391800
428004660,14.921436170212800
428225229,34.33974209245750
428300269,33.03279386712100
263688297,26.57105729166670
428017299,24.34475
171739217,24.769465954606100
6517581,7.155481012658230
13517032,14.712403100775200
65588090,28.470167857142900
332962226,20.61731932773110
6367920,20.335549305096000
180075105,44.84109450337520
428083355,14.100251515151500
39007172,12.400166666666700
607173032,18.73460986066450
444606945,21.834922535211300
347250318,16.928669354838700
6507939,22.607392105263100
460419013,26.386154056517800
6448598,20.982187191381200
6437285,22.742601731601800
83572570,20.03407608695650
428084310,28.53837418513690
369165010,28.664270833333300
332585572,11.233093984962400
4798496,29.75566612430850
22717272,20.43306666666670
560111026,13.676840970350400
532125609,13.233
6424285,29.538750000000000
106928137,58.21714177978880
333212250,14.315281155015200
14379280,57.46070508474580
8167101,23.57921888412020
428224937,20.433212765957400
158718413,16.613166666666700
8165747,32.70086980920320
6431984,11.7565
428019206,41.29914095357080
428225236,12.288356401384100
667526909,25.60860483870970
428231558,10.679989690721600
466223583,45.3148341340076
22760306,14.5015
51865292,56.01894202898550
428015003,23.53428571428570
621088616,22.47341492537310
394229193,29.111255549819300
28714232,26.384454545454500
621283277,16.49115
65588113,15.6848855721393
353690152,18.19874302496330
399134508,22.021095693779900
28713287,19.01726843657820
428249219,30.018297297297300
124272595,58.36658402662240
332175739,26.924
22759000,19.960467878787900
456124866,21.542889596603000
428092549,32.972006944444500
6450559,13.948925
6496954,20.49220922570020
428028570,31.208919014084500
13517029,37.89221526418790
382362550,29.650668627451000
6503139,24.6056
402084478,40.15305422647530
49891699,28.67385714285710
428003033,28.125437500000000
427906211,31.914602923264300
4869148,61.9058379970545
6368829,11.139166666666700
428083350,21.7729629248198
399819392,47.10000561797750
331901430,12.4720904255319
428315932,28.22368789808920
331577296,8.689731527093610
427905045,26.56504683195590
6485599,16.814
548492231,22.00256191222570
342661002,30.147825688073400
394737309,26.339641052631600
332598704,29.72800614316240
332946371,16.36789422527160
428090395,17.08600699300700
331577297,14.79403535353530
48333998,19.67728571428570
4744267,58.74063826366560
428218865,21.364928000000000
31068301,19.992000000000000
428247195,20.79077018633540
138877775,18.39459911894270
4748992,51.80059195402300
330097577,13.540043478260900
179222046,9.631231958762880
65588093,6.280666666666670
6424831,31.433791666666700
49891362,12.83
428098905,22.648685140562200
332946375,28.961040238450100
174696119,24.914861826697900
6415603,11.642347826087000
462701473,30.70386956521740
428003039,20.36266666666670
347402556,37.01839915966390
428218871,22.860691394658700
428230996,20.417806629834200
394459716,28.48489026548670
6494890,13.13
214880496,24.212764745993900
428032876,23.51773529411760
428338522,27.44687452471480
394229202,18.160654545454500
428221346,11.3901574074074
157167368,26.57478350515460
635485882,44.03
621283292,23.21824365482230
31867257,40.64608869565220
180075110,11.342461377870600
4744325,58.42978246205740
15257846,52.907544540229900
4748987,50.67760890302070
306258905,50.88160766961650
4712885,30.208100346020700
428100725,20.14289325842700
540575268,53.34941285956010
428006489,19.8474705882353
37301016,42.37642716049380
4798505,15.123343137254900
170778345,32.01897674418610
607691082,11.82796551724140
465799944,15.638669811320700
159547039,18.412255319148900
332483017,24.2046
428097444,14.311009615384600
332200725,19.87435490088110
428246931,28.21432780082990
428089316,24.072156918687600
4864592,32.28738256880740
7992897,26.13373854447440
428249222,27.56621925133690
428227877,19.92305039787800
428314461,21.043123376623400
8591382,7.2759274809160300
393311236,18.38866666666670
178560650,19.644027515047300
4644167,58.67047152126890
428249221,32.158035502958600
186242287,14.286769230769200
49893105,11.13158474576270
398813062,14.824739393939400
465799953,16.645626334519600
534549105,17.96314459247640
340110577,24.09105555555560
4743934,43.4134
460418988,13.692
428083352,21.56860743801660
671432783,21.896198019802000
456673730,39.81186116504860
664237602,54.22844227353460
427901455,26.48194117647060
428310015,23.13097222222220
56178979,31.880183018867900
6431091,22.4785
486822245,21.934869718309900
577106307,28.992966069745500
186192476,19.336
591627433,14.240306666666700
10506130,18.85064285714290
462696737,16.232607287449400
465971498,9.639808219178080
6499885,27.229919540229900
428004358,25.316247524752500
428244924,15.12022863247870
149509773,23.478818537859
22927949,22.659349854227400
428086821,26.887561290322600
621426666,14.107405566600400
428312235,18.64776063829790
331765684,7.5755
428097434,13.903970000000000
32217300,36.68366666666670
185508522,18.883625
361455663,7.793469194312790
155091959,13.437666666666700
33972508,25.392589743589700
158232274,13.972333333333300
332483035,43.004190322580800
158782334,2.917
428079970,17.875780555555600
6344763,14.882061538461500
550736645,19.909240325865600
428246225,15.62366952789700
428019212,41.8821728738188
486243427,30.900810055865900
6521322,15.098706081081100
332175729,21.52371604938270
635971819,20.598700934579400
389798783,26.3274509751536
465965288,48.47858045977020
4910574,26.30713126491650
428098174,27.15154004576660
635485883,52.27
332747993,25.977512605042000
428042773,16.857685714285700
428341319,13.6765
466223585,44.2403610341643
244303611,22.84598305084750
428004915,20.07963978494620
331588703,25.9688007936508
6518160,14.575
6459736,14.4523
332092195,24.61538461538460
436177923,26.35174366197190
245236731,26.9111875
428248876,12.266313283208000
621319687,21.185082474226800
323749013,18.3968
399554362,23.58506815020860
158718178,12.41544444444440
133222066,23.355431654676300
6424263,22.1914940561103
428033717,32.17047513812160
428082932,18.97717655172410
460419029,25.32247157092610
51475823,10.17760606060610
533092481,19.36226966292140
338863054,24.268742418274900
537657387,25.504875
393063420,17.274016339869300
369877024,9.856272727272730
283038445,17.251449392712500
133397750,28.551451499118100
427900637,21.320950000000000
292812245,23.312181818181800
8083038,25.16174285714290
428093505,22.213640271493200
241687207,20.571
437936483,33.59449786324790
452336723,49.19239642324890
428341106,20.32727619047620
305036531,28.443769513315000
428247262,30.24496709753230
263719745,9.84
49234541,20.88887167736020
15258396,23.261093869731800
70133947,19.795796267496100
263548004,23.763411118737100
85769550,9.851666666666670
427893302,30.939482288828400
393047819,19.77691988346690
428230635,32.06379773156900
428096439,31.70082452316080
399554358,27.15462962962960
158882511,13.934961201501900
465991369,21.19269312169310
537605657,24.5334
462702301,24.97924637681160
30794638,23.28584665579120
428015002,27.50602597402600
32147844,15.338597472924200
663670321,29.51160180995480
342661000,33.84217073170730
4910403,34.95565638766520
460419019,12.22710180142440
174556546,24.55073553719010
428257121,24.59730298913050
428005320,28.118730434782600
6333695,24.6
332747995,19.47969696969700
568488478,20.73188888888890
394737317,29.265414473684200
242288218,20.89345761316870
30909152,23.675142857142900
174870950,12.325641690682100
4810376,33.05270072992700
428096956,21.948280830280800
8083084,41.45595734597160
690862648,18.5569
6409275,14.20864285714290
617433067,17.20989686098660
428246219,23.35336465863450
6394468,15.907083333333300
428224936,20.66464508928570
428030017,23.175516483516500
532226018,29.115736750651600
292810739,21.067497326203200
4856817,27.736850000000000
428077861,30.345598245614100
436179804,24.713030616645100
179222052,11.07153125
6348388,23.272
