osm_way_id,speed_mph_avg
223942841,15.226607784431100
49590914,47.59426724137930
46662355,13.293858461538500
40944014,17.451625000000000
5678232,16.530946407113700
183103623,46.41128295819940
587061855,14.55261675977650
226504879,13.68983870967740
5702345,10.93659663865550
5669829,11.934
242418017,17.44074081332680
275358095,23.95475
46154337,21.135243365500600
46154738,15.52549253731340
223870999,14.927240740740700
222788210,13.097666666666700
581134345,12.165469696969700
195743343,17.27750790229890
343374911,14.21884375
5676763,14.648333333333300
232499468,15.835272430668800
504581618,14.604285714285700
5698681,7.239
221569420,11.425159529806900
5709459,21.187217391304300
5717151,20.981730769230800
275038665,22.08211019283750
420309489,20.090474626865700
420307367,21.76170909090910
275390365,14.61632328767120
569047028,20.16129470198680
46863708,16.52718181818180
584850113,17.446988505747100
5704038,22.682945945945900
420314403,17.738371893744700
420623757,19.84195
489670116,8.973045454545460
275389022,14.276037037037000
5697703,14.709942857142900
5697614,15.917166666666700
420565035,23.266874172185400
46594129,13.16306750982740
440696456,16.776802516411400
516688871,27.864630630630600
221689131,14.554024390243900
122660447,40.581844544095600
5679493,11.461696629213500
375186409,11.4396
220107104,17.900843750000000
219959093,16.57525
517349313,25.837375488917900
5710708,23.378000000000000
420590693,14.866381322957200
497165756,16.396836399009500
538831851,27.152737598849700
276145172,19.01192957746480
198595451,21.24160603773580
670609994,13.72751315789470
557966617,13.110216027874600
32935107,43.84317612809320
5670733,6.454466666666670
420522237,23.77504362416110
541866494,22.540418181818200
38654451,13.576927586206900
375468805,14.713334323922700
581197341,14.959848739495800
270648983,29.234815272402500
352309173,17.69586176470590
255477274,21.63573333333330
49175600,13.443832579185500
5678115,10.119075939849600
420565577,24.917753131524
420340924,16.52583604135900
275300282,10.8282
581450769,22.265139871382600
5698110,9.65464677023711
198595469,18.696356521739100
221696387,13.97581477832510
5710935,48.33864880952380
420638012,26.76504097311140
46594835,33.41949417249420
5706362,5.095
46693865,7.940500000000000
581105153,20.594008332023300
119981471,14.10675
276060154,10.598448028673800
581488012,17.91035423006700
420883010,22.34042205882350
420347893,20.733057142857100
627211216,13.806719334719300
500797583,21.956522633744800
5700678,17.818002469135800
438611992,25.927722797927500
5679067,15.2883
5703964,16.31225
224082358,17.18883956574180
5713989,28.03200649350650
170539190,32.116757679180900
25154535,35.96195471014490
5715000,12.716500000000000
165886328,17.941243386243400
516688657,25.048369158878500
588157336,16.180314159292000
5703375,14.1525
247047850,11.604564971751400
5674496,14.534214285714300
195743143,21.13862595969290
221444652,21.04209918392970
46676207,15.745923976608200
46731413,32.313952586206900
126070330,46.765312469556800
447792827,9.828272727272730
420550509,22.968004761904700
420393499,23.883759349593500
232493283,18.102053719008300
274890943,9.545189830508480
420317212,15.711184629377000
46729048,42.48416350364970
5681393,14.307
420315853,25.65781756756760
305203688,20.70504691358020
497257924,13.563303092783500
157892017,19.71359574468090
420872393,18.19200235201880
198924756,10.314120000000000
5710236,14.113
671208356,13.42502384500750
40097761,22.512984210526300
501844297,8.778667512690360
5671432,10.59830997876860
221608281,22.590747023809500
5703189,8.804666666666670
275391235,13.2155
242205311,8.555346368715080
5706912,14.184
420358890,18.743287009063500
220462184,22.964
420318579,19.583051724137900
355191699,7.717854893138360
40943996,53.07169572953730
505777313,20.653500000000000
420344285,19.615864843121500
420330736,27.22844787322770
520102735,10.520318181818200
5703543,20.14544041450780
5671786,12.643699855699900
219571500,27.791741159830300
421853643,12.236697786333000
420350721,20.33341290322580
5680911,15.06
195743194,23.349829151732300
420885945,25.295023255814000
38186668,50.92271523178810
5713884,23.9965
538232589,21.7375
274879107,25.13175
22914182,12.038016064257000
5705428,12.684
5706323,16.99384285714290
5710355,18.899434567901200
420357212,31.50914285714290
420873284,15.309209302325600
36806905,23.38439867109640
693087494,11.037037037037000
274893731,29.82012
5709492,21.033702702702700
420352278,19.09168867924530
420592222,11.205566727605100
420590049,19.82526164874550
440947097,17.17509800664450
663749419,44.00158750517170
39332455,24.12416831683170
45159468,17.2205
590201148,11.455224052718300
46211836,12.446424101969900
459270705,13.608250000000000
68325062,8.780449472096540
217842581,14.198833333333300
42435675,28.175400000000000
5672110,7.338526315789470
587037973,8.48034
5702626,12.399083983649200
420571086,25.51083946406820
569266474,21.571681607418900
46849772,17.99305497076020
420892274,16.400039301310100
357948789,28.36978253119430
46771199,10.835658634538200
5709037,31.18947111111120
460576112,17.259
420873499,17.85939205776170
219965891,25.390251687560200
5695843,25.38186721311470
275089173,11.66342857142860
619277989,12.958904145077700
480456048,18.427044057377100
274835379,10.26039344262300
37447362,15.294709537572300
5699077,14.004391736401700
420317206,20.76564655172410
516685570,11.923293333333300
587355701,23.81744827586210
379499851,17.467428571428600
183103146,15.714
276656615,17.961775
46620635,33.1922438638163
623836440,7.812669014084510
108179428,13.933477272727300
5669475,19.35866548672570
5670225,8.020213864306790
46838285,19.071350136239800
535252372,14.070896551724100
359359826,12.5985
627181533,20.169031719532500
46738910,13.127928536938700
46130065,26.07938913362700
600638265,26.932327272727300
617891475,6.882937500000000
46592773,12.142587813620100
276656602,19.076857142857100
421154623,13.021166666666700
5681034,12.219854961832100
278121515,10.496113207547200
5705588,21.24553191489360
583735197,20.18459523809520
5700089,19.504685185185200
5673446,8.622744343891410
455014439,6.33735294117647
183103472,47.160351111111100
420340914,20.398635528330800
49873837,39.727513016845300
46843311,28.903815201192300
32965206,32.238386861313900
496990718,12.148570402298900
275298542,13.458747159090900
195743229,25.130958273381300
122741161,54.478
46431821,7.481085284280930
420355096,27.043287128712900
698295021,9.796090909090910
219579777,30.565888059701500
224019027,25.26670833333330
5706016,15.411714285714300
224060055,18.887978494623700
34625464,14.318577586206900
5710197,15.701666666666700
696975775,10.7716
221689273,15.556054008152100
183103763,14.476066075745400
413732107,25.178716312056800
5682188,12.141255208333300
68674965,15.281090771558200
5700584,34.00541235632180
191963016,25.71476257545270
532590613,24.82761123595500
46240067,12.89042261904760
5670740,23.31920913107510
5670686,14.564180327868900
586133605,21.00215579710150
46854619,19.12086666666670
575746067,13.100483126110100
40418158,12.1600625
524279891,15.410083333333300
352886784,30.82894339622640
5708324,9.4891
622841190,50.35862481751820
420566496,22.603716080402000
46595126,15.1959177631579
5705042,14.333133333333300
50045086,31.269333333333300
586781631,18.03313978494620
528709336,17.123475
665502087,18.687416009702800
5703473,14.256
275286438,19.4697
198924778,16.26975251798560
275389104,13.572350877193000
40943972,49.65662471395890
528709335,21.92606060606060
564157262,19.16916666666670
5677519,14.293378109452700
557041245,14.207571839080500
183103373,32.06046907216490
420328721,21.952070494186100
276152016,7.654428571428570
698045032,18.63434114977310
420394649,20.508447245564900
223891346,19.565187969924800
551958637,44.4208204022988
587038176,19.04681378178830
500799392,13.707367187500000
25430529,35.98551569506730
40943973,52.49672824156310
46726347,14.278049747048900
5712292,13.9152947368421
682677020,34.275367887763000
46892626,21.941092009685200
221596671,15.421273801250900
413704239,16.015808681672000
5673709,10.647750000000000
280656561,16.024695652173900
390717779,25.391803056027200
224069071,11.767637404580200
157892054,14.443350427350400
157019577,6.480207017543860
274886542,19.28442821782180
5706642,14.48
497769953,18.620873381295000
524963551,24.120368421052600
5709304,14.180762376237600
440633382,14.6221311978938
617891482,11.816666666666700
552471264,14.696217032967000
5714274,10.88225
420322236,11.04233103448280
36806683,12.397712609970700
119968297,32.606168103448300
420623727,14.025325966850800
420566860,15.861914614121500
273326377,20.45577824267780
5698059,8.53954237288136
420590047,19.14717905759160
46932191,15.08738888888890
420623124,16.051440093970200
420592202,23.94171402550080
420886261,23.421217296511600
5704469,14.300736514522800
224082356,18.305
5707734,19.871208791208800
223484141,7.079
168172313,13.187432624113500
680242207,42.56059884281590
274711514,21.021
5700594,33.98858578856150
46930235,24.474868525896400
664944640,21.68341514143100
219589290,21.677269641125100
120082164,24.065064066852400
421102268,10.587542307692300
227064537,16.38765373961220
183103686,19.57314038245220
5697978,13.632676470588200
5704639,8.593
274839982,14.820488888888900
420352244,15.214774425287300
440887378,21.2699949776786
497166529,16.87518062827230
432552965,15.002801538461500
5676153,15.725056300268100
421844229,19.31832064297800
5710863,39.5364375
420565565,18.988168203497600
586820521,25.73069218750000
421843881,21.44149817117780
40338975,16.98247161572050
420589995,17.512126644736800
216941351,10.830525821596200
420314181,17.485958196721300
440122881,15.2953289986996
420304087,25.29179378818740
5699878,15.043333333333300
587061851,19.470059282371300
153014629,13.966309782608700
680827462,24.454939572586600
465675894,17.706354405176700
516698264,30.327105882352900
275076884,17.471
343386658,19.81425771604940
698300970,14.16277653342530
5696703,9.71731023102311
5697924,18.656887417218500
641437649,9.596707843137270
5679930,12.13994230769230
420354592,24.058342657342700
46891817,21.645626450116000
46141651,19.206620879120900
221690296,12.510049327354300
5698088,12.285
420357213,29.624411764705900
5699124,16.25010344827590
68325075,26.604
232490649,14.065006097561000
98567865,17.36026502808990
5695613,7.297500000000000
420887597,21.87284365781710
5705010,17.58526136363640
420885943,24.293194312796200
419692762,25.486510805501000
121772578,29.23299189627230
5697400,9.692034013605440
693087501,17.756711219512200
420566853,21.082058091286300
420566865,20.76144180522570
420301680,40.457836206896600
420883757,10.571831295843500
524561635,25.353514369933700
622841168,33.6225884146341
303113461,45.599353550295900
456364006,15.856
420566495,25.12749523809520
680830801,13.5988
46721822,5.821000000000000
46786501,6.054352941176470
664054930,29.729365102639300
276143772,12.273245098039200
439842799,7.882012861736330
505777310,25.173079250720500
5699781,17.687600000000000
5703954,21.10905696202530
275298523,22.535642857142900
554083353,16.102882183908000
5701317,9.564166666666670
226041011,11.36489251101320
5676447,17.56768333333330
420383367,22.437510984540300
40604404,43.89498419540230
5681954,18.6004
678190369,16.527060000000000
46160365,9.45784652278177
11575161,18.514926267281100
194923802,23.65360873739800
5702329,14.252375
98268410,17.506726591760300
194923759,10.281993975903600
5669321,9.42772093023256
5710380,38.579957446808500
5705958,9.163266666666660
38774187,25.118940282301800
196117066,8.178938931297710
420874482,12.58628519593610
46619355,13.029434210526300
273201624,5.091201465201460
351665468,32.38794222222230
420541538,19.21523513266240
46620590,22.626827232796500
275389016,13.182013363028900
5672447,6.4030000000000000
420355101,18.71839220183490
46670729,34.34659854014600
274869346,20.77830128205130
458180198,12.443000000000000
5711044,15.56422641509430
423685223,28.948092436974800
420605695,25.37488888888890
8119514,16.416226059654600
5678195,6.651830275229350
122738255,30.11051152737760
420352325,24.336728298185400
5670967,12.530666666666700
621278391,25.06755555555560
5679403,7.028666666666670
219606149,18.293706438068600
5680171,21.326826086956500
421499855,21.01014409221900
552614410,9.900640350877200
46865648,17.37106403269750
451910414,15.40500829015540
440861431,25.05522245322250
656517070,19.99635478547850
5696496,17.82716262975780
276024576,14.408
420307365,24.56022204724410
627669833,19.18269260700390
224082353,11.83358281250000
5701302,16.996377419354800
5703414,17.48398669201520
420355107,28.304247311828000
443736901,29.861172727272700
275379678,22.232
46591068,16.022943030303000
420834211,23.99905363321800
5704185,18.525
221455564,21.418407185628700
171561798,42.684079022988500
5717050,12.720864077669900
689037620,12.14094427244580
40943987,47.463254237288200
5678202,13.9595
421141096,14.54096338912140
438384743,19.75710919540230
420571001,20.832077312138700
5709161,11.690818181818200
108298535,14.811880192241600
286528817,22.91583027522940
221726019,18.78253968253970
46139823,13.361802985074600
46521998,9.956496978851960
46932964,14.343372093023300
681050082,19.451169527897000
691508383,28.24670144462280
208823235,17.476351880877700
420566499,24.00397421203440
420556544,11.955741379310300
143492206,40.82551851851850
5715972,15.280833333333300
225236724,7.894178947368420
5673228,11.005108695652200
581519797,7.779
461762487,39.322190243902500
420565553,18.115283710895400
220462177,53.87288455988450
420555976,22.19937474120080
221569421,15.252086743044200
5703211,7.627714285714290
555838679,20.28506907630520
274893084,21.945404220779200
5699880,26.047
5712912,11.361
46932160,27.403542691751100
198924826,12.967387351778600
288658073,24.8516
46616995,15.901940860215000
420822807,24.21066666666670
440633386,11.58283231083840
420799949,20.14400598802400
5670938,13.074627659574500
376092534,15.388547486033500
204085730,22.991476728723400
420330723,19.67109269442260
40350125,36.37950724637670
5697295,12.085262735659900
40097832,42.23776436781620
653217129,15.425621414913900
681074544,16.531240933929400
25419181,23.909854298203
375442143,33.75666666666670
5672411,9.90635330578513
276375613,12.518914285714300
629615651,38.45003355704700
5707263,16.663
420358887,15.66779884643110
141096198,14.196387283237000
420565551,23.20634798877460
487516656,22.072766639935800
489022289,41.42736350574710
276388623,15.991666666666700
221450444,13.227263975155300
46732530,31.81643497757850
349362300,33.485163021868800
198924663,15.191051127819500
220470245,13.790681818181800
5699726,14.05374375
25734630,43.02513505747130
581486212,16.974086290883800
5669993,10.664970588235300
465675887,13.67675
420317448,18.32452207591020
5677877,10.957
497748190,15.30770342205320
420305500,35.268615384615400
122625675,39.16295186781610
420357221,19.54641176470590
5697983,15.403
221759330,12.559388932190200
275389038,21.82673290598290
5715973,17.626444444444400
5671103,14.681329475308600
276146461,15.37086184210530
600705569,53.98237457627120
224058076,28.814776315789400
5710277,15.12675
420878107,22.935216666666700
5707608,16.194011591744400
5678715,12.760989949748700
5677311,17.589239520958100
5705967,15.8014
420354294,17.96080487804880
571376544,30.47717799352750
276055775,13.42064761904760
420557482,23.40360810810810
5699905,17.687495327102800
5699555,13.559205980066400
122738283,50.98500781250000
275080030,14.451714285714300
274878818,26.517042970822300
5671659,9.293442509974630
220792582,8.456
420595104,26.61127272727270
120260819,19.076485570890800
420563264,25.64272727272730
420317495,21.77910560519910
420817863,31.754465983906400
5708413,16.033000000000000
678190362,15.639495391705100
25734647,30.14506358381500
587062822,20.049077391304300
5706339,14.2645
587355702,21.83523636363640
420822551,16.03841129744040
23334065,8.293055666003980
25163330,16.807483870967700
5680421,20.44803493788820
689756893,17.267057171514500
46932178,35.75250615114240
46905903,18.40913613445380
587355680,22.310604651162800
420317197,20.334657327586200
374494148,14.058
225878888,19.524703755868500
68674963,18.7508829787234
578542257,13.323375
46725694,35.72477343750000
195743226,25.438976978417300
276150623,15.328787878787900
5699919,12.699863636363600
5702880,10.29008771929820
126070326,47.85463478260870
420568819,24.282317580340300
5697309,19.67055813953490
5679548,8.869710743801650
420881463,15.855538113207500
46780266,13.488419708029200
5670738,19.19747485442030
226829079,21.227379601418400
697800731,20.925983498349800
5670197,11.338715231788100
681073102,21.83886127167630
5709849,14.6921
46772629,11.44246153846150
421155641,18.33808189655170
46332299,7.566724637681160
275118971,25.705920863309400
198595452,23.727046791443900
5703950,23.824021875000000
274820277,11.11275
587038028,22.69106822262120
191922591,12.833628120893600
46932371,43.48134388489210
5717420,30.712684210526300
432552975,10.272194594594600
5678980,10.261357142857100
221759325,14.111495297805600
5706898,39.8847
359125973,17.563801212508000
275391247,14.876739130434800
54929133,51.48924751491050
39487967,17.63058110882960
359264593,7.508475555555560
420341598,20.9746068181818
621534270,21.90343956043960
423686548,28.658070224719100
680830264,12.320273972602700
541025305,18.701648054145500
25482271,17.934447867298600
420584901,21.652789022298500
25464577,20.819625
182594778,31.835663516068100
587038008,12.30252873563220
545456495,13.129762051282000
587355782,16.076426956521700
420556530,14.8924406779661
216941357,7.968870129870140
587355705,19.813
684642897,22.74502654867260
221436297,17.592
22916321,9.421416988416990
586781714,19.58891666666670
25173310,32.57646552304060
358767728,15.3972262443439
227074800,11.280466935483900
443181533,18.09587596899220
46931941,34.255536891679700
40336235,30.460737068965500
46869106,13.838138864628800
420322273,24.1832602739726
421825692,16.724498320537400
475867322,14.658482658959500
18774808,34.85376867816090
438388090,15.678119644300700
516696182,17.01085690789470
420335713,11.466641063515500
684642867,22.309615445859900
5672524,9.305066949152550
5700547,24.565205263157900
5697455,13.907333333333300
5698594,12.0535
5705213,9.143111111111110
455687602,9.165926829268290
42701898,18.530919228619400
420603924,16.959755932203400
421116797,20.38765086206900
5680637,15.35818077291600
385667445,17.684090189873400
696556662,10.08590880000000
315748979,24.980012269938600
46892648,46.95485919540230
68325098,35.859198275862000
5708666,12.052166666666700
375524283,22.7935
5671918,9.41831506849315
5698103,11.805
420276996,9.442620396600560
420341597,21.037785227272700
533710054,11.004608208955200
125909800,16.12172444118730
5711305,14.487523809523800
219971050,15.472485981308400
49175610,9.189767659574470
46676223,30.603718944099400
420307336,19.56486971830990
627314978,20.63553566099680
420568849,20.21975095298600
420888143,19.998951972555700
195743187,19.245443983402400
674697140,21.476642857142900
5708995,19.48426174496640
5697828,13.650512820512800
649354750,8.934851095993940
122660442,53.370255442670500
689765148,26.85364024390240
273895448,10.082995601173000
276150618,20.904
198924584,16.988333333333300
623430255,18.58503448275860
500249477,27.84234868421050
40337706,41.13741678726490
315569175,19.377885057471300
682819306,8.7545
5670658,7.501357142857140
274833720,13.907790960452000
219967683,15.611
46816993,13.393030769230800
5706044,10.69701014492750
8119611,21.10541960183770
587355676,12.968396093750000
5699479,7.930602272727270
684642863,19.96146887417220
220574663,19.15924491456470
46838342,6.851
223500212,15.058202247191000
46593917,14.19602172338880
497264604,20.60139712230220
500248600,33.18687214611870
46680502,12.49623529411770
46662140,17.78548861911990
5698645,9.725814814814820
46932162,26.404616871704700
5705321,14.81892592592590
183794705,18.93192125984250
5698081,13.036366666666700
32961932,22.97121137812650
420367496,25.804697318007700
455784773,18.766320000000000
223943739,17.27147826086960
517351977,26.689296734234300
545291572,13.560448920863300
420340878,24.34117934782610
222278157,19.78533272537780
216905081,14.854799465240600
276029844,14.196214285714300
46662155,35.24715660919550
220433750,20.78971746293250
23292261,28.705689655172400
68518727,17.301556818181800
46372168,23.41033189655170
22898530,7.288432000000000
276043638,22.236943661971800
5707225,10.5408
46613696,24.59498291293740
274894285,12.646666666666700
275135050,16.780050000000000
220470233,17.58875
5702041,15.1284
421174330,23.02012328767130
420572572,11.904082560296900
513645000,16.179407958589400
221579817,19.261988684582700
516664187,51.46863108614240
539024460,20.28269990412270
5698008,10.362137346333200
38502995,16.501225442834100
5708885,16.66759116022100
5698944,15.328630548302900
46240093,44.00870258620690
420566871,26.532109968354400
49175646,15.344106382978700
5672180,11.531898305084700
358981743,32.17840861812780
222788075,34.18013848920860
222788184,18.611021782178200
5701217,17.681040145985400
221720849,18.881413793103400
222788013,9.776
349154287,21.567043103448300
5707449,14.610714285714300
219579783,20.75449422187980
608123101,15.741625000000000
46568349,31.351127379209400
224065676,18.00900858369100
420565458,24.00314158636030
5710282,13.826904069767400
420386710,21.986432432432400
5696559,14.707337586390200
420834209,22.472176591375800
574690296,26.160469127944000
516693947,27.59071632124350
46819899,33.610266375545800
326361478,45.73716161616160
348454775,11.484963855421700
183103727,13.740954545454500
5708653,22.64367634854770
5677459,14.40283950617280
667551637,16.2160900163666
550911697,17.2559646302251
198924732,19.71800341774120
46482539,14.131274253731300
275390383,18.766067448680300
552540590,13.03372972972970
420565666,23.400660079051400
221747617,12.987440018107700
25163419,15.942994476833400
351259040,15.824102564102600
371929850,26.92538327814570
221455434,17.065001808318300
40696106,51.048066894531100
38796475,49.5917945402299
280656594,19.64375527426160
420520876,13.98956976744190
420366957,23.449
420298193,14.251116379310400
420805219,22.37469546742210
8113032,15.325000000000000
420314374,24.353765086206900
5678719,14.917295019157100
103917119,18.45741418764300
516694362,13.290726523888000
183794596,17.404259259259300
46224832,14.128839175257700
409285510,12.18646809490900
420873726,14.314064761904800
295106351,22.041724137931000
25561915,39.35291530460620
586133513,10.597513274336300
551303516,13.144
25419309,22.63735508637240
682353741,46.15622413793100
285331368,31.621588362069
567721293,21.54620454545450
693736580,9.78384460694698
49180753,47.35794712286160
46563171,47.75369396551720
246262043,15.821857142857100
91600918,10.56131496062990
420568843,24.95622998729350
89531415,37.88907040229890
5707595,23.17815043478260
198924746,17.81282973075470
183794493,12.08531075697210
482494938,22.93387426035500
8937799,34.369637599094000
423696030,23.860000000000000
46154736,14.73839285714290
46201652,42.868
221688754,15.63823803928150
68665377,28.043395675675700
183103770,14.402952941176500
122625708,34.26657080924850
198595465,22.746775
34106337,30.601904109589
538797288,22.51174193548390
274710515,11.512271186440700
516714832,15.037600000000000
5706350,18.221
442000555,21.158485042735100
581538947,24.355153846153800
5701167,17.286160000000000
421113746,18.53661649214660
183794522,15.46469047619050
221450442,14.327352235550700
420545885,19.226678294573600
5673619,7.420747795414460
420565610,14.140159509202500
40943978,34.45061139896370
587067529,16.541739052189600
276149190,24.9456565349544
5698603,16.695666666666700
584850111,48.31177283950620
420598252,19.774094827586200
640430835,43.872166666666700
420311747,19.637564
535252414,13.732650170648500
420545493,14.59962304409670
46889362,21.766252577319600
273370886,22.585678276810300
232490747,6.521586148648650
420626692,21.85536953955140
260816047,23.633450980392100
443524680,29.93919809069210
46482541,14.25501450276240
532593025,21.950343589743600
5703968,7.606200000000000
46769803,15.978083888149100
5703349,17.47793693693690
220106076,21.46452052631580
622841187,42.65380952380950
46680883,53.86463358778620
699686104,22.55037631184410
420565599,23.386253378378400
276039064,15.449921052631600
665142170,19.228452380952400
5670961,26.201761083743800
5672068,13.806474750202500
32939187,19.62608538350220
219965901,19.9588
681758662,18.267193965517200
516703228,18.87513275726630
5670507,9.778933706816060
5696189,17.69017241379310
46714333,20.38709362549800
497150539,7.736857142857140
420876239,22.892131707317100
248575782,12.485934782608700
198924580,16.780000000000000
248275291,18.085
420878102,20.728459501557600
112116236,18.041288793103500
5676327,7.4575
5713591,21.01033333333330
421260674,52.48349783861670
5701069,21.322988142292400
275358113,24.3135
420504587,10.815681415929200
276152021,15.031581818181800
5677397,15.392265934065900
439842805,12.784954166666700
421150362,22.91907407407410
665142189,27.56710810810810
420330701,26.02333722871450
46863621,16.694847058823500
5698357,11.496223529411800
478525372,27.2785
46728979,40.21245454545450
658606761,17.45934877384200
38502937,36.680933333333300
5697217,20.13462532523850
219579779,17.42505384615390
420900461,17.892891708967900
594261385,18.3961679807271
5677949,15.0139223110575
46525065,10.807053814713900
183103771,15.889620950324000
46622838,27.83703846153850
25477918,8.557064935064940
122660431,47.87866698610450
5700012,25.30173311635480
5672943,14.35878431372550
221453121,19.36693389019770
46932193,20.210785087719300
617253187,7.804405405405410
500701826,30.07013843888070
275390345,14.6534425
216926516,19.674496245306700
420585090,13.880716340621400
428569470,9.235367576243990
219613337,17.9139
420885953,20.32592181818180
5708142,20.98992
421150353,21.65628571428570
49590906,51.61639668229350
46680500,26.21884577114430
440891793,18.294107142857100
457948936,13.95223132183910
629534115,14.757276995305200
46524947,10.927572463768100
38501366,22.49013793103450
38902560,48.04920987654300
274893747,27.511694444444400
396218273,24.02709024745270
5698219,11.636628048780500
546238177,18.494137507314200
696556660,19.027387226440400
5680812,13.053243421052600
275390353,8.96973702422145
5705265,19.68599460188930
38093160,17.985
460568466,15.317394366197200
679294414,11.7890125490196
496985714,7.310238317757010
133806976,16.375000000000000
46240115,46.99228605654050
420340858,13.600949685534600
569266491,18.148825493171500
183103435,44.11428013582350
539245897,43.180848920863300
5707306,10.54225
44165033,16.968354666666700
581529160,19.877523978685600
125898294,39.67763893249610
420346452,16.588227513227500
122738264,44.29499922779920
5698876,21.81246992481200
46731407,34.15798414985590
420595102,19.307312633833000
420565445,22.00513485630070
22897720,18.273262008733600
5670168,10.108326530612200
5679667,15.296884146341500
221453805,25.161710663683800
496983399,11.343207823960900
50512597,23.65545945945940
5670512,17.190250000000000
420894352,20.82676867816090
5669975,15.61169591659430
276131092,11.449333333333300
440887355,13.07531856540080
198595475,20.54655662930040
25734614,31.463561456752700
183103103,33.46311206896550
291195833,30.833800000000000
5711974,22.8224
46139027,17.34834582132570
440498210,16.887404403244500
5681696,17.352605200945600
586390406,19.17888795518210
32947292,17.654981321839100
581527309,14.272666666666700
5678129,16.52092682926830
5696738,11.082564655172400
5705634,10.924301587301600
46818901,14.150840329218100
374482057,17.48260952380950
421821928,21.317850594227500
5699337,13.24704347826090
225232948,17.98303058823530
5710033,7.874
276145131,15.94375
223482498,19.42161035007610
88180604,11.203925143953900
278332732,14.0045
587079729,9.72042857142857
220462183,21.247184000000000
313865826,10.6886
664054943,25.954415322580600
5705333,12.581333333333300
586781627,16.557044817927200
183794577,18.057480708661400
374571146,23.37036340468910
5677124,14.760810479375700
420624656,16.608675324675300
420566832,11.17259090909090
420821118,20.914105494505500
46816995,10.443408704883200
581476083,15.838300000000000
41520108,11.41873109243700
223942837,29.25263625450180
46525058,17.78305559566780
46714313,18.100250000000000
587038117,20.914620909477300
5677492,23.949
225232940,15.553094032549700
420880050,15.325870616686800
68325090,19.39017446043170
587067515,15.098777429467100
664896820,13.124851239669400
219575368,23.77185702680750
553685358,14.953324670131900
458295371,16.933261904761900
420352329,24.93698461538460
223879811,11.4464693877551
68325100,42.42594956772340
25198746,16.61862794918330
221453798,19.95912841328410
511973084,12.878261595547300
327356435,13.015080604534000
5709281,16.24075785265560
46725382,51.84161206896550
581520057,12.901996444444400
420346448,20.267868641799000
46723471,46.13096264367820
558589484,49.57934057071980
233893025,13.875607142857100
221690298,19.214506726457400
183794625,35.20370543615680
420565664,24.00255471698110
46687726,10.634846153846100
497380058,19.42206705539360
440681437,11.75069647139430
420878088,18.17685380116960
46868308,28.692445945945900
440122893,17.399888888888900
40023346,33.48217128874390
220105537,19.839892156862700
5699016,13.70470927318300
420511719,27.99571428571430
420341309,25.380222222222200
440122891,13.946366197183100
420631736,30.53252182952180
420559499,23.66981904761900
183794495,15.44652081316550
45412440,42.08281376129160
22928102,10.058800531914900
276060157,10.722
25355805,24.99594653179190
220432925,19.407597389558200
542215989,11.404833333333300
219916420,25.683850439882700
586147525,12.143333333333300
191927000,19.01781132075470
447001272,15.267520771513300
5710452,17.634125000000000
43203195,10.637509240246400
46137514,11.954760330578500
540720985,45.564217391304400
223485473,18.60768181818180
5699871,17.791
276145134,19.640500000000000
5714249,18.3325
183103685,26.199
47800514,20.279242544731600
541921356,14.236316400580500
122738271,47.6186997126437
321993367,13.175501191895100
117596241,15.865762903225800
420367505,23.61327626459140
5701831,17.385690926276000
195743193,17.10046346749230
533464384,31.53901914580270
195743141,12.789503436426100
5673052,11.890209790209800
219589291,17.76660978520290
5717649,17.5366
5699873,20.7005
198924633,34.60350324675330
46137551,16.01123076923080
274458291,15.263470588235300
5703220,14.32879222011390
440861390,23.159257142857100
46482821,24.46040206185570
222251432,20.06539062500000
156867575,12.049919580419600
545471668,12.294200000000000
5698652,13.884895238095200
658488333,10.937139817629200
46673640,46.12083579881660
47796089,17.475678021184400
5702728,10.8865
420881462,14.171806037735800
640430840,25.922221982758600
420565546,22.307055441478400
542167665,12.331720779220800
216935821,22.740538577912200
46594584,7.087596371882090
38901138,42.298291010419300
5672871,8.498636660143510
223484981,19.76438259292840
274888364,10.21775
420311739,24.72004788732400
87178460,13.831143958868900
5709976,19.491333333333300
46590814,28.718594936708900
5696149,37.48433278955950
420583307,21.83215892597970
276149199,13.274909090909100
422298615,17.600787922358000
221450449,18.326492537313500
464683323,9.703656351791540
420619038,21.334420000000000
456407470,10.155165680473400
46868329,18.816859243697500
5671322,6.381238805970150
46594839,15.753546530284700
46723304,51.50155747126430
421144833,28.47458823529410
139934550,18.871091891891900
183103393,51.30258592471360
551976421,14.025419148936200
420627375,20.06115608919390
5677448,12.83625
5709423,18.32
223892609,16.779834664046200
420566489,20.51652554744530
631895245,13.931536474164100
46609036,5.58487661141805
420568255,19.99861958997720
275634539,23.765579413392400
109971983,12.989247557003300
587038058,6.9995
5680896,11.766720000000000
5680337,17.029
5707777,25.674
5670370,8.465453038674030
589023501,22.891857142857100
8119595,20.30405405405400
46595107,13.26312707182320
5673157,20.28036976320580
656566413,23.162411960132900
5669443,37.64203741007200
195743317,22.593326086956500
420565448,21.680183088235300
698307330,9.95170093457944
420873501,22.190195244956700
420877102,21.96411759799840
420367981,26.889826666666700
278667969,6.915666666666670
516664556,10.89302542372880
5678632,12.055166666666700
420627350,21.646671497584500
275390354,12.56759202453990
68674960,12.277158333333300
5705311,18.54026750972760
